ar,17,GTA V XB1,30.99,20,12775
gm,MICROWAVE,54.99,26,31375
gm,USBDRIVE32GB,12.99,50,32356
gm,PS4 B04,39.99,27,67567
warn,Check expiration,APPLE FUJI,4.00,23,17756
warn,Check expiration,EGGOS,8.99,50,23433
gm,XB1 HORIZON 4,39.99,27,24478
gm,IPHONE X,899.99,3,25654
gm,PSVR,399.99,3,65495
gm,GS9GLSSCRN,10.95,24,27876
gm,BROOM,12.95,75,65423
ar,17,PS4 RDR2,59.99,34,29847
warn,Check expiration,FRZN PIZZA MOZZ,7.00,50,09876
gm,5FTIPHONECHARGER,7.73,65,37735
warn,Check expiration,FRZN PIZZA PEPP,7.00,50,38653
gm,MICROWAVE,54.99,26,39734
gm,TWOTOASTER,34.99,15,14563
ar,21,VODKA,21.99,34,46356
gm,20 charater namehere,5.73,47,12345
gm,USBDRIVE64GB,22.99,50,15634
warn,Check expiration,APPLE RED,1.00,50,13476
warn,20 character warning,KETCHUP,4.45,50,14746
gm,HP14,399.99,5,33746
gm,10FTLADDER,39.95,7,11456
gm,XB1X 1TB,399.99,5,16847
ar,21,CAPT MORG,21.99,23,36367
gm,75INCHTVSTAND,629.99,3,77636
gm,PS4PRO 1TB,399.99,3,87363
gm,IXGLSSCRN,9.95,30,94535
warn,Check expiration,PIZZA ROLLS 90CT,10.99,25,46345
gm,HISENSE 4K 55,349.95,7,21563
warn,Check expiration,FRZN NUGS 50CT,5.00,25,22227
warn,Check expiration,OFFICE 365 1 YEAR,59.99,48,48657
ar,18,JUUL MANGO,10.99,34,35234
warn,Check expiration,MEAL FOR 1,8.00,86,34766
gm,USBDRIVE32GB,12.99,50,40567
gm,HP14,399.99,5,41563
warn,Check expiration,GROUND BEEF 1LB,8.00,47,44653
ar,18,CIGARRETTES 30CT,15.99,34,45246
warn,Check expiration,APPLE GRN,2.99,50,52514
gm,XB1 CNTRLR,44.99,24,26456
gm,SAMSUNG 4K 55,329.95,4,35648
ar,18,CIGARS 3PK,4.88,20,18564
warn,Check expiration,MUSTARD,3.50,50,19837
gm,PS4 DUALSHOCK4,44.99,14,20563
ar,21,BUD LIGHT 30PK,12.99,53,22455
gm,6 FT EXT CORD,9.99,25,20562
warn,CUST MUST BE 17. valid-12/2022,PS4 BO4 DIGITAL,59.99,100,20163
gm,UBSC 3FT,8.99,12,35692
gm,ACER 14 LAPTOP,378,4,56544
